Date start:22/06/2018;Date stop:31/12/2018
Data;Marsica II.L1.V1.Status.WTG Event;Marsica II.L1.V2.Status.WTG Event;Marsica II.L2.CM2.Status.WTG Event;Marsica II.L2.CM3.Status.WTG Event;Marsica II.L3.G1.Status.WTG Event;Marsica II.L3.G2.Status.WTG Event;Marsica II.L4.MC1.Status.WTG Event;Marsica II.L4.MC2.Status.WTG Event;Marsica II.L5.A1.Status.WTG Event;Marsica II.L5.A4.Status.WTG Event;Marsica II.L5.A6.Status.WTG Event;Marsica II.L6.A2.Status.WTG Event;Marsica II.L6.A3.Status.WTG Event;Marsica II.L6.A5.Status.WTG Event;
2018/10/22 08:20:22;;;;;;;;892;;;;;;;
2018/10/22 08:21:17;;;;;;;;891;;;;;;;
2018/10/22 08:21:32;;;;;;;;224;;;;;;;
2018/10/22 08:22:28;;;;;;;356;;;;;;;;
2018/10/22 08:23:08;;;;;;;224;;;;;;;;
2018/10/22 08:23:13;;;;;;;0;;;;;;;;
2018/10/22 08:24:19;;;;;;;;0;;;;;;;
2018/10/22 08:24:44;;;;;;;;891;;;;;;;
2018/10/22 08:30:46;;;;;;;891;;;;;;;;
2018/10/22 08:55:15;;;;;;;;0;;;;;;;
2018/10/22 09:07:10;;;;;;;0;;;;;;;;
2018/10/22 09:12:10;;;;;;144;;;;;;;;;
2018/10/22 09:17:15;;;;;891;;;;;;;;;;
2018/10/22 09:25:41;;;;;0;;;;;;;;;;
2018/10/22 10:03:47;;;;;;;892;;;;;;;;
2018/10/22 10:07:03;;;;;891;;;;;;;;;;
2018/10/22 10:10:51;;;;;;;;;;;;891;;;
2018/10/22 10:23:55;;;;;;;;;;;;0;;;
2018/10/22 10:24:01;;;;;;;891;;;;;;;;
2018/10/22 10:24:11;;;;;;;224;;;;;;;;
2018/10/22 10:24:41;;;;;0;;;;;;;;;;
2018/10/22 10:26:06;;;;;;;0;;;;;;;;
2018/10/22 10:31:49;;;;;;;891;;;;;;;;
2018/10/22 10:44:44;;;;;;;0;;;;;;;;
2018/10/22 10:49:21;;;;;;;891;;;;;;;;
2018/10/22 10:52:22;;;;;;;;891;;;;;;;
2018/10/22 10:53:03;;;;;;;224;;;;;;;;
2018/10/22 10:53:23;;;;;;;;224;;;;;;;
2018/10/22 10:53:28;;;;;;;0;0;;;;;;;
2018/10/22 11:01:27;;;;;;0;;;;;;;;;
2018/10/22 11:01:58;;;;;;;;;;;;;144;;
2018/10/22 11:05:48;;;;;;;892;;;;;;;;
2018/10/22 11:06:39;;;;;;;;;;;;144;;;
2018/10/22 11:08:08;;;;;;;;892;;;;;;;
2018/10/22 11:10:09;;;;;;;891;;;;;;;;
2018/10/22 11:10:14;;;;;;;224;;;;;;;;
2018/10/22 11:10:34;;;;;;;;891;;;;;;;
2018/10/22 11:10:39;;;;;;;;224;;;;;;;
2018/10/22 11:15:22;;;;;;;0;;;;;;;;
2018/10/22 11:15:47;;;;;;;;0;;;;;;;
2018/10/22 11:17:02;;;;;;;891;;;;;;;;
2018/10/22 11:22:58;;;;;;;;;;;;;0;;
2018/10/22 11:24:08;;;;;;;;;;;;0;;;
2018/10/22 11:36:45;;;;;;;0;;;;;;;;
2018/10/22 11:37:20;;;;;;;318;;;;;;;;
2018/10/22 11:38:20;;;;;;;224;;;;;;;;
2018/10/22 11:38:25;;;;;;;0;;;;;;;;
2018/10/22 11:39:35;;;;;;;891;;;;;;;;
2018/10/22 11:40:06;;;;;;;;891;;;;;;;
2018/10/22 11:45:48;;;;;;;0;;;;;;;;
2018/10/22 11:46:08;;;;;;;;0;;;;;;;
2018/10/22 11:48:30;;;;;;;;;;;;144;;;
2018/10/22 11:49:09;;;;;;;831;;;;;;;;
2018/10/22 11:50:14;;;;;;;0;;;;;;;;
2018/10/22 11:51:35;;;;;;;;891;;;;;;;
2018/10/22 11:53:15;;;;;;;831;;;;;;;;
2018/10/22 11:54:26;;;;;;;0;;;;;;;;
2018/10/22 11:55:46;;;;;;;831;;;;;;;;
2018/10/22 11:57:32;;;;;;;0;;;;;;;;
2018/10/22 11:58:57;;;;;;;831;;;;;;;;
2018/10/22 12:02:59;;;;;;;0;;;;;;;;
2018/10/22 12:03:14;;;;;;;892;;;;;;;;
2018/10/22 12:04:50;;;;;;;224;;;;;;;;
2018/10/22 12:04:55;;;;;;;891;;;;;;;;
2018/10/22 12:05:25;;;;;;;;0;;;;;;;
2018/10/22 12:05:35;;;;;;;224;;;;;;;;
2018/10/22 12:06:20;;;;;;;0;;;;;;;;
2018/10/22 12:07:05;;;;;;;318;;;;;;;;
2018/10/22 12:07:10;;;;;;;;;;;891;;;;
2018/10/22 12:08:11;;;;;;;224;;;;;;;;
2018/10/22 12:08:16;;;;;;;0;;;;;;;;
2018/10/22 12:09:36;;;;;;;831;;;;;;;;
2018/10/22 12:12:58;;;;;;;0;;;;;;;;
2018/10/22 12:14:54;;;;;;;831;;;;;;;;
2018/10/22 12:16:59;;;;;;;0;;;;;;;;
2018/10/22 12:26:05;;;;;;;;;;;;0;;;
2018/10/22 12:26:20;;;;;;;;;;;0;;;;
2018/10/22 12:34:31;;;;;;;891;;;;;;;;
2018/10/22 12:37:33;;;;;;;;892;;;;;;;
2018/10/22 12:58:28;;;;;;;;;;;;;144;;
2018/10/22 13:05:08;;;;;;;0;;;;;;;;
2018/10/22 13:08:29;;;;;;;891;;;;;;;;
2018/10/22 13:15:07;;;;;;;;;;;;;0;;
2018/10/22 13:32:59;;;831;;;;;;;;;;;;
2018/10/22 13:38:37;;;;;;;0;;;;;;;;
2018/10/22 13:39:37;;;;;;;831;;;;;;;;
2018/10/22 13:42:58;;;;;;;0;;;;;;;;
2018/10/22 13:44:44;;;;;;;892;;;;;;;;
2018/10/22 14:02:20;;;;;;;;;;;;;144;;
2018/10/22 14:10:29;;;;;;;;891;;;;;;;
2018/10/22 14:10:44;;;;;;;891;;;;;;;;
2018/10/22 14:11:29;;;;;;;;224;;;;;;;
2018/10/22 14:11:44;;;;;;;224;;;;;;;;
2018/10/22 14:12:09;;;;;;;309;;;;;;;;
2018/10/22 14:12:14;;;;;;;224;;;;;;;;
2018/10/22 14:12:25;;;;;;;0;;;;;;;;
2018/10/22 14:12:45;;;;;;;;0;;;;;;;
2018/10/22 14:13:02;;;;;;;;;;;;144;;;
2018/10/22 14:16:31;;;;;;;;891;;;;;;;
2018/10/22 14:17:47;;;;;;;831;;;;;;;;
2018/10/22 14:18:12;;;;;;;;0;;;;;;;
2018/10/22 14:19:07;;;;;;;;892;;;;;;;
2018/10/22 14:20:22;;;;;;;0;;;;;;;;
2018/10/22 14:21:08;;;;;;;;891;;;;;;;
2018/10/22 14:21:18;;;;;;;;224;;;;;;;
2018/10/22 14:21:58;;;;;;;;0;;;;;;;
2018/10/22 14:22:28;;;;;;;891;;;;;;;;
2018/10/22 14:22:48;;;;;;;;891;;;;;;;
2018/10/22 14:26:15;;;;;;;;;;;891;;;;
2018/10/22 14:27:30;;;;;;;224;;;;;;;;
2018/10/22 14:27:45;;;;;;;0;;;;;;;;
2018/10/22 14:28:00;;;;;;;;224;;;;;;;
2018/10/22 14:28:10;;;;;;;;0;;;;;;;
2018/10/22 14:28:30;;;;;;;;;;;224;;;;
2018/10/22 14:28:35;;;;;;;338;;;;;;;;
2018/10/22 14:28:35;;;;;;;;;;;891;;;;
2018/10/22 14:28:46;;;;;;;;;;;0;;;;
2018/10/22 14:29:11;;;;;;;224;;;;;;;;
2018/10/22 14:29:16;;;;;;;0;;;;;;;;
2018/10/22 14:32:52;;;;;;;891;;;;;;;;
2018/10/22 14:34:02;;;;;;;224;;;;;;;;
2018/10/22 14:34:23;;;;;;;0;;;;;;;;
2018/10/22 14:36:34;;;;;;;;891;;;;;;;
2018/10/22 14:37:19;;;;;;;831;;;;;;;;
2018/10/22 14:40:00;;;;;;;224;0;;;;;;;
2018/10/22 14:40:15;;;;;;;0;;;;;;;;
2018/10/22 14:40:40;;;;;;;;335;;;;;;;
2018/10/22 14:41:41;;;;;;;;224;;;;;;;
2018/10/22 14:41:51;;;;;;;;0;;;;;;;
2018/10/22 14:42:26;;;;;;;892;;;;;;;;
2018/10/22 14:48:13;;;;;;;;892;;;;;;;
2018/10/22 14:49:29;;;;;;;891;;;;;;;;
2018/10/22 14:49:44;;;;;;;224;;;;;;;;
2018/10/22 14:49:54;;;;;;;;891;;;;;;;
2018/10/22 14:50:09;;;;;;;;224;;;;;;;
2018/10/22 14:51:09;;;;;;;;0;;;;;;;
2018/10/22 14:51:36;;;;;;;;;;;;0;;;
2018/10/22 14:51:40;;;;;;;0;;;;;;;;
2018/10/22 14:51:55;;;0;;;;;;;;;;;;
2018/10/22 14:53:05;;;;;;;891;;;;;;;;
2018/10/22 14:53:50;;;;;;;;891;;;;;;;
2018/10/22 14:58:32;;;;;;;224;;;;;;;;
2018/10/22 14:58:57;;;;;;;;224;;;;;;;
2018/10/22 14:59:02;;;;;;;0;;;;;;;;
2018/10/22 14:59:07;;;;;;;;0;;;;;;;
2018/10/22 15:01:58;;;;;;;;891;;;;;;;
2018/10/22 15:06:10;;;;;;;;;;;;;0;;
2018/10/22 15:06:35;;;;;;;;0;;;;;;;
2018/10/22 15:13:28;;;;;;;891;;;;;;;;
2018/10/22 15:21:46;;;;;;;;892;;;;;;;
2018/10/22 15:43:34;;;;;;;224;;;;;;;;
2018/10/22 15:43:49;;;;;;;0;;;;;;;;
2018/10/22 15:44:55;;;;;;;892;;;;;;;;
2018/10/22 15:52:09;;;831;;;;;;;;;;;;
2018/10/22 16:06:40;;;;;;;;;;;;144;144;;
2018/10/22 16:20:20;;;0;;;;;;;;;;;;
2018/10/22 16:24:46;;;831;;;;;;;;;;;;
2018/10/22 16:43:28;;;0;;;;;;;;;;;;
2018/10/22 16:49:15;;;;;;;;;;;;;0;;
2018/10/22 17:11:10;;;;;;;;;;;;0;;;
2018/10/22 18:01:18;;;;;;;;;;;;;144;;
2018/10/22 18:15:44;;;;;;;;224;;;;;;;
2018/10/22 18:15:59;;;;;;;224;;;;;;;;
2018/10/22 18:16:50;;;;;;;;0;;;;;;;
2018/10/22 18:16:55;;;;;;;0;;;;;;;;
2018/10/22 18:17:40;;;;;;;318;;;;;;;;
2018/10/22 18:18:40;;;;;;;224;;;;;;;;
2018/10/22 18:19:20;;;;;;;0;;;;;;;;
2018/10/22 18:22:26;;;;;;;891;;;;;;;;
2018/10/22 18:24:22;;;;;;;0;;;;;;;;
2018/10/22 18:25:07;;;;;;;318;;;;;;;;
2018/10/22 18:26:08;;;;;;;0;;;;;;;;
2018/10/22 18:31:25;;;;;;;;;;;;;0;;
2018/10/22 18:37:27;;;;;;;891;;;;;;;;
2018/10/22 18:42:58;;;;;;;;;;;;;144;;
2018/10/22 18:47:22;;;;;892;;;;;;;;;;
2018/10/22 18:51:40;;;;;;;;;;;;;224;;
2018/10/22 18:52:01;;;;;;;;;;;;;0;;
2018/10/22 18:54:28;;;;;;;0;;;;;;;;
2018/10/22 18:54:43;;;;;891;;;;;;;;;;
2018/10/22 18:54:53;;;;;224;;;;;;;;;;
2018/10/22 18:55:28;;;;;0;;;;;;;;;;
2018/10/22 18:59:15;;;;;;;892;;;;;;;;
2018/10/22 19:19:58;;;;;;;;891;;;;;;;
2018/10/22 19:50:19;;;;;;;;0;;;;;;;
2018/10/22 20:04:35;;;;;;;224;;;;;;;;
2018/10/22 20:05:05;;;;;;;0;;;;;;;;
2018/10/22 21:20:24;;;;;;;;891;;;;;;;
2018/10/22 21:22:35;;;;;;;891;;;;;;;;
2018/10/22 21:50:26;;;;;;;;0;;;;;;;
2018/10/22 21:52:42;;;;;;;224;;;;;;;;
2018/10/22 21:53:02;;;;;;;0;;;;;;;;
2018/10/22 22:01:00;;;;;;;;892;;;;;;;
2018/10/22 23:27:37;;;;;;;;224;;;;;;;
2018/10/22 23:28:37;;;;;;;;0;;;;;;;
2018/10/23 00:00:37;;null;null;null;null;null;null;null;null;;;null;null;;
2018/10/23 00:00:37;null;;;;;;;;;null;null;;;null;
2018/10/23 00:00:48;;0;;;;;0;0;;;;;;;
2018/10/23 00:00:50;;;;;0;0;;;;;;;;;
2018/10/23 00:00:51;;;0;0;;;;;;;;;;;
2018/10/23 00:00:52;;;;;;;;;0;0;0;;;;
2018/10/23 00:00:53;0;;;;;;;;;;;;;;
2018/10/23 00:00:55;;;;;;;;;;;;0;0;0;
2018/10/23 00:29:29;;;;;;;;891;;;;;;;
2018/10/23 00:47:56;;;;;;;;0;;;;;;;
2018/10/23 00:48:37;;;;;;;;318;;;;;;;
2018/10/23 00:49:37;;;;;;;;224;;;;;;;
2018/10/23 00:50:07;;;;;;;;0;;;;;;;
2018/10/23 00:55:19;;;;;;;891;;;;;;;;
2018/10/23 01:25:15;;;;;;;0;;;;;;;;
2018/10/23 01:50:14;;;;;;;892;;;;;;;;
2018/10/23 02:29:04;;;;;;;224;;;;;;;;
2018/10/23 02:30:44;;;;;;;900;;;;;;;;
2018/10/23 02:30:49;;;;;;;224;;;;;;;;
2018/10/23 02:30:59;;;;;;;0;;;;;;;;
2018/10/23 04:23:52;;;;;;144;;;;;;;;;
2018/10/23 04:28:13;;;;;144;;;;;;;;;;
2018/10/23 05:03:53;;;;;0;;;;;;;;;;
2018/10/23 05:12:20;;;;;;0;;;;;;;;;
2018/10/23 05:59:17;;;;;;144;;;;;;;;;
2018/10/23 06:05:38;;;;;891;;;;;;;;;;
2018/10/23 06:20:54;;;;;;;;;;;;;144;;
2018/10/23 06:21:26;;;;;0;;;;;;;;;;
2018/10/23 06:22:01;;;;;338;;;;;;;;;;
2018/10/23 06:23:06;;;;;224;;;;;;;;;;
2018/10/23 06:23:14;;;;;;;;;891;;;;;;
2018/10/23 06:23:16;;;;;0;;;;;;;;;;
2018/10/23 06:23:30;;;;;;;;;;;892;;;;
2018/10/23 06:23:33;;;;144;;;;;;;;;;;
2018/10/23 06:23:36;;;;;144;;;;;;;;;;
2018/10/23 06:24:35;;;;;;;;;0;;;;;;
2018/10/23 06:25:05;;;;;;;;;;;891;;;;
2018/10/23 06:25:15;;;;;;;;;;;224;;;;
2018/10/23 06:25:54;;;144;;;;;;;;;;;;
2018/10/23 06:27:35;;;;;;;;144;;;;;;;
2018/10/23 06:29:36;;;;;;;891;;;;;;;;
2018/10/23 06:30:16;;;;;;;338;;;;;;;;
2018/10/23 06:30:46;;;;;;;;;;144;;;;;
2018/10/23 06:32:36;;;;;;;;;;;;144;;;
2018/10/23 06:32:41;;;;;;;;;144;;;;;;
2018/10/23 06:32:46;;;;;;;;;;;;;;144;
2018/10/23 06:42:18;;;;;;;;;;;;892;;;
2018/10/23 06:44:09;;;;;;;;;0;;;;;;
2018/10/23 06:47:05;;;;;;;;;;0;;;;;
2018/10/23 06:47:15;;;;;;;;;;;;;;0;
2018/10/23 06:51:46;;;;;;;;;;;;;0;;
2018/10/23 06:54:56;;;;0;;;;;;;;;;;
2018/10/23 06:59:48;;;;;;;831;;;;;;;;
2018/10/23 07:00:59;;;;;;;0;;;;;;;;
2018/10/23 07:01:44;;;;;;;;0;;;;;;;
2018/10/23 07:12:02;;;0;;;;;;;;;;;;
2018/10/23 07:12:31;;;;;;;;;;;309;;;;
2018/10/23 07:12:56;;;;;;;;;;;224;;;;
2018/10/23 07:13:12;;;;;;;;;;;0;;;;
2018/10/23 07:15:47;;;;;;;;;;;;224;;;
2018/10/23 07:16:47;;;;;;;;;;;;0;;;
2018/10/23 07:19:40;;;;;0;;;;;;;;;;
2018/10/23 07:30:42;;;;;;0;;;;;;;;;
2018/10/23 09:11:11;;;831;;;;;;;;;;;;
2018/10/23 09:20:14;;;;;;144;;;;;;;;;
2018/10/23 09:23:01;;;0;;;;;;;;;;;;
2018/10/23 09:37:26;;;;;144;;;;;;;;;;
2018/10/23 09:50:27;;;831;;;;;;;;;;;;
2018/10/23 09:58:05;;;0;;;;;;;;;;;;
2018/10/23 10:05:55;;;;;0;;;;;;;;;;
2018/10/23 10:11:21;;;;;;0;;;;;;;;;
2018/10/23 10:24:03;;;;;;;891;;;;;;;;
2018/10/23 10:55:00;;;;;;;0;;;;;;;;
2018/10/23 11:06:20;;;;;;891;;;;;;;;;
2018/10/23 11:15:56;;;;;;309;;;;;;;;;
2018/10/23 11:16:22;;;;;;224;;;;;;;;;
2018/10/23 11:16:32;;;;;;0;;;;;;;;;
2018/10/24 00:00:37;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018/10/24 00:00:53;;0;;;;;0;0;;;;;;;
2018/10/24 00:00:56;;;0;0;;;;;;;;;;;
2018/10/24 00:00:57;;;;;;;;;;;;0;0;0;
2018/10/24 00:00:57;;;;;;;;;0;0;0;;;;
2018/10/24 00:00:58;0;;;;;;;;;;;;;;
2018/10/24 00:01:00;;;;;0;0;;;;;;;;;
2018/10/24 11:22:46;null;;;;;;;;;;;;;;
2018/10/24 11:24:32;0;;;;;;;;;;;;;;
2018/10/25 00:00:47;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018/10/25 00:00:58;;0;;;;;0;0;;;;;;;
2018/10/25 00:01:18;0;;;;;;;;;;;;;;
2018/10/25 00:01:21;;;;;0;0;;;;;;;;;
2018/10/25 00:01:22;;;;;;;;;0;0;0;;;;
2018/10/25 00:01:22;;;;;;;;;;;;0;0;0;
2018/10/25 00:01:23;;;0;0;;;;;;;;;;;
2018/10/25 01:01:22;;;;;;;;;;;;275;;;
2018/10/25 01:18:26;;;;;;;;;;;;;;275;
2018/10/25 01:29:18;;;;;;;;;;;;224;;;
2018/10/25 01:31:29;;;;;;;;;;;;0;;;
2018/10/25 01:47:03;;;;;;;;;;;;;;224;
2018/10/25 02:06:22;;;;;;;;;;;;;;0;
2018/10/25 11:53:08;0;0;;;;;0;0;;;;;;;
2018/10/25 11:53:08;;;;;0;0;;;;0;;;;;
2018/10/25 11:53:08;;;;;;;;;0;;0;;0;;
2018/10/25 11:53:14;;;0;0;;;;;;;;;;;
2018/10/25 11:53:14;;;;;;;;;;;;0;;0;
2018/10/25 12:53:03;;0;;;;;0;0;;;;;;;
2018/10/25 12:53:03;0;;;;;;;;;;;;;;
2018/10/25 12:53:03;;;;;0;0;;;0;0;0;;0;;
2018/10/25 12:53:04;;;0;0;;;;;;;;;;;
2018/10/25 12:53:11;;;;;;;;;;;;0;;0;
2018/10/26 00:00:37;;null;null;null;null;null;null;null;null;;;null;;;
2018/10/26 00:00:37;null;;;;;;;;;null;null;;null;null;
2018/10/26 00:00:50;;0;;;;;0;0;;;;;;;
2018/10/26 00:00:53;;;;;;;;;;;;0;0;0;
2018/10/26 00:00:53;;;0;0;;;;;;;;;;;
2018/10/26 00:00:53;;;;;0;0;;;;;;;;;
2018/10/26 00:00:54;;;;;;;;;0;0;0;;;;
2018/10/26 00:00:55;0;;;;;;;;;;;;;;
2018/10/26 10:09:56;null;;;;;;;;;;;;;;
2018/10/26 10:10:11;0;;;;;;;;;;;;;;
2018/10/26 10:10:36;null;;;;;;;;;;;;;;
2018/10/26 10:10:51;0;;;;;;;;;;;;;;
2018/10/27 00:00:37;;null;;;;;;;;;;;;;
2018/10/27 00:00:37;null;;;;;;;;;;;;;;
2018/10/27 00:01:46;;0;;;;;;;;;;;;;
2018/10/27 00:01:50;0;;;;;;;;;;;;;;
2018/10/27 18:25:34;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018/10/27 18:49:32;;0;;;;;0;0;;;;;;0;
2018/10/27 18:49:32;;;;;0;0;;;;;;0;0;;
2018/10/27 18:49:32;;;0;0;;;;;;;;;;;
2018/10/27 18:49:37;;;;;;;;;;0;0;;;;
2018/10/27 18:49:37;0;;;;;;;;0;;;;;;
2018/10/27 19:38:22;;154;;;;;;;;;;;;;
2018/10/27 19:56:49;;309;;;;;;;;;;;;;
2018/10/27 19:56:49;;224;;;;;;;;;;;;;
2018/10/27 19:56:54;;0;;;;;;;;;;;;;
2018/10/29 09:03:14;;;;;;;0;;;;;;;;
2018/10/29 09:03:14;;;0;0;;;;0;;;;0;0;0;
2018/10/29 09:03:14;;;;;0;0;;;;0;;;;;
2018/10/29 09:03:19;0;;;;;;;;;;;;;;
2018/10/29 09:03:34;;275;;;;;;;275;;275;;;;
2018/10/29 09:15:45;;224;;;;;;;;;;;;;
2018/10/29 09:16:28;;;;;;;;;;;224;;;;
2018/10/29 09:16:43;;;;;;;;;224;;;;;;
2018/10/29 09:19:42;;0;;;;;;;;;;;;;
2018/10/29 09:20:44;;;;;;;;;0;;;;;;
2018/10/29 09:21:39;;;;;;;;;;;0;;;;
2018/10/29 13:37:46;;;null;null;;;;;;;;;;;
2018/10/29 14:10:51;;;0;0;;;;;;;;;;;
2018/10/29 14:26:28;;;153;;;;;;;;;;;;
2018/10/29 14:27:28;;;224;;;;;;;;;;;;
2018/10/29 14:27:38;;;0;;;;;;;;;;;;
2018/10/29 14:34:16;;;null;null;;;;;;;;;;;
2018/10/29 14:37:05;null;null;;;null;null;null;null;null;null;null;null;null;null;
2018/10/29 14:40:36;;0;;;;;0;0;;;;;;;
2018/10/29 14:40:38;;;;;;;;;;;;0;0;0;
2018/10/29 14:40:39;;;;;;;;;0;0;0;;;;
2018/10/29 14:40:40;;;;;0;144;;;;;;;;;
2018/10/29 14:40:41;0;;;;;;;;;;;;;;
2018/10/29 14:41:00;;;;;144;;;;;;;;;;
2018/10/29 14:45:33;;;;;;;891;;;;;;;;
2018/10/29 14:48:41;;;0;0;;;;;;;;;;;
2018/10/29 14:49:35;;;;;;;224;;;;;;;;
2018/10/29 14:49:40;;;;;;;0;;;;;;;;
2018/10/29 14:51:11;;;;;;;;891;;;;;;;
2018/10/29 14:51:33;;;891;;;;;;;;;;;;
2018/10/29 14:54:26;0;;;;;;;;;;;;;;
2018/10/29 14:54:28;338;;;;;;;;;;;;;;
2018/10/29 14:54:52;;;;;;;;;;;;;;356;
2018/10/29 14:55:48;;;;;;;;;;;;;;224;
2018/10/29 14:57:08;;;;;;;;;;;;;;0;
2018/10/29 14:57:23;;;;;;;;0;;;;;;;
2018/10/29 14:58:00;;;0;;;;;;;;;;;;
2018/10/29 14:59:36;;;891;;;;;;;;;;;;
2018/10/29 15:00:56;;;0;;;;;;;;;;;;
2018/10/29 15:03:45;;;;;;;;;;;;891;;;
2018/10/29 15:06:00;;;;;;;;;;;;0;;;
2018/10/29 15:07:52;;;;;;;;726;;;;;;;
2018/10/29 15:08:06;;;;;;;;;;;;null;null;null;
2018/10/29 15:08:11;;;;;;;;;null;;;;;;
2018/10/29 15:08:17;null;;;;;;;;;;;;;;
2018/10/29 15:08:21;;;;;;;;;;;;;0;0;
2018/10/29 15:08:49;;;null;;;;;;;;;;;;
2018/10/29 15:08:58;;;;;;;;224;;;;;;;
2018/10/29 15:09:09;;;;null;;;;;;;;;;;
2018/10/29 15:09:18;;;;;;;;0;;;;;;;
2018/10/29 15:10:21;;;;;;;;;;;;;null;null;
2018/10/29 15:10:31;;;;;;;;;;;;;0;0;
2018/10/29 15:12:22;;;;;;;;;222;;;;;;
2018/10/29 15:12:27;;;;;;;;;;;;222;;;
2018/10/29 15:13:02;;;;;;;;;223;;;;;;
2018/10/29 15:13:02;;;;;;;;;;;;223;;;
2018/10/29 15:13:22;;;;;;;;;;;;224;;;
2018/10/29 15:13:27;;;;;;;;;224;;;;;;
2018/10/29 15:13:57;;;;;;;;;0;;;;;;
2018/10/29 15:14:02;;;;;;;;;;;;0;;;
2018/10/29 15:20:52;;;;;;0;;;;;;;;;
2018/10/29 15:22:13;;754;;;;;754;;;;;;;;
2018/10/29 15:22:14;;;;;;;;;;;754;;;;
2018/10/29 15:22:14;;;;;;;;;;;;;;754;
2018/10/29 15:22:19;;;;;;;;;;754;;;;;
2018/10/29 15:22:19;;;;;;;;;;;;;754;;
2018/10/29 15:23:13;;;;;;;224;;;;;;;;
2018/10/29 15:23:14;;;;;;;;;;;224;;;;
2018/10/29 15:23:15;;;;;;;;;;;;;224;224;
2018/10/29 15:23:18;;224;;;;;;;;;;;;;
2018/10/29 15:23:19;;;;;;;;;;224;;;;;
2018/10/29 15:23:28;;0;;;;;;;;;;;;;
2018/10/29 15:23:39;;;;;;;;;;0;;;;;
2018/10/29 15:23:40;;;;;;;;;;;;;;0;
2018/10/29 15:23:45;;;;;;;;;;;;;0;;
2018/10/29 15:23:48;;;;;;;0;;;;;;;;
2018/10/29 15:23:49;;;;;;;;;;;0;;;;
2018/10/29 15:30:06;;;0;;;;;;;;;;;;
2018/10/29 15:30:16;;;;0;;;;;;;;;;;
2018/10/29 15:30:24;;;;;0;;;;;;;;;;
2018/10/29 16:08:16;;;;;;;;;null;null;;;;;
2018/10/29 16:08:17;;;;;;;;;;;;null;null;null;
2018/10/29 16:08:26;;;;;;;;;;0;;;;;
2018/10/29 16:08:27;;;;;;;;;;;;;0;0;
2018/10/29 16:10:27;;;;;;;;;222;;;;;;
2018/10/29 16:10:27;;;;;;;;;;;;222;;;
2018/10/29 16:10:57;;;;;;;;;223;;;;;;
2018/10/29 16:11:02;;;;;;;;;;;;223;;;
2018/10/29 16:11:27;;;;;;;;;187;;;;;;
2018/10/29 16:11:27;;;;;;;;;;;;224;;;
2018/10/29 16:12:37;;;;;;;;;223;;;;;;
2018/10/29 16:12:42;;;;;;;;;224;;;;;;
2018/10/29 16:12:43;;;;;;;;;;;;0;;;
2018/10/29 16:14:18;;;;;;;;;0;;;;;;
2018/10/29 16:40:35;;;;;;;;;;;;;;144;
2018/10/29 16:40:49;;;;;;;;;144;;;;;;
2018/10/29 16:40:50;;;;;;;;;;;;144;;;
2018/10/29 16:41:11;;;;;;;;;;;;;144;;
2018/10/29 16:41:25;;;;;;;;;;;891;;;;
2018/10/29 16:43:56;;;;;;;891;;;;;;;;
2018/10/29 16:45:17;;;;;;;;;;;;0;;;
2018/10/29 16:46:37;;;;;;;;;;;;;;0;
2018/10/29 16:46:56;;;;;;;;;0;;;;;;
2018/10/29 16:48:03;;;;;;;0;;;;;;;;
2018/10/29 16:48:27;;;;;;;;;;;0;;;;
2018/10/29 16:48:48;;;;;;;;;;;;;0;;
2018/10/29 16:53:07;;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018/10/29 18:12:45;;0;;;;;0;224;;;;;;;
2018/10/29 18:12:45;;;;;;;;;;;;0;0;0;
2018/10/29 18:12:46;;;;;891;144;;;0;0;0;;;;
2018/10/29 18:12:46;;;0;0;;;;;;;;;;;
2018/10/29 18:12:46;0;;;;;;;;;;;;;;
2018/10/29 18:15:24;;;;;;;;0;;;;;;;
2018/10/29 18:16:55;;;;;;;;892;;;;;;;
2018/10/29 18:37:07;;;;;;;;891;;;;;;;
2018/10/29 18:37:10;;;;;144;;;;;;;;;;
2018/10/29 18:37:22;;;;;;;;224;;;;;;;
2018/10/29 18:40:51;;;;;0;;;;;;;;;;
2018/10/29 19:02:02;;;144;;;;;;;;;;;;
2018/10/29 19:04:32;;;;;;;892;;;;;;;;
2018/10/29 19:08:09;;;0;;;;;;;;;;;;
2018/10/29 19:11:15;;;;;;;891;;;;;;;;
2018/10/29 19:11:20;;;;;;;;0;;;;;;;
2018/10/29 19:11:25;;;;;;;224;;;;;;;;
2018/10/29 19:17:02;;;;;;;0;;;;;;;;
2018/10/29 19:50:42;;;;;;0;;;;;;;;;
2018/10/29 20:20:30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018/10/29 20:54:30;;0;;;;;;;;;;0;;0;
2018/10/29 20:54:30;0;;;0;;;;;0;0;0;;0;;
2018/10/29 20:54:32;;;;;0;;;;;;;;;;
2018/10/29 20:54:32;;;0;;;;0;0;;;;;;;
2018/10/29 20:54:34;;;;;;0;;;;;;;;;
2018/10/30 00:00:37;;null;null;null;null;null;null;null;null;;;;;;
